"Distribuicao","AreaBasal","Profundidade","Exposicao","Area"
0,150.66917729535,0,0,4
0,153.977212778735,1,0,2
0,147.72184034787,0,1,3
0,155.645912783446,0,0,1
0,138.579845483794,1,0,1
0,163.894925598824,0,0,2
0,157.016463122896,1,0,1
0,140.3225661277,0,0,5
0,150.654638949744,0,0,4
0,158.595979433989,0,0,2
0,156.692771784655,0,0,3
0,167.783208190523,0,0,3
0,142.644146941262,0,0,1
0,163.393639385885,0,0,1
0,162.438576119295,0,0,2
0,148.050202417166,0,0,1
0,138.288879686137,1,1,4
0,136.930257709386,0,0,3
0,155.49344349534,1,1,2
0,149.146479195349,0,0,1
0,171.349232002217,0,1,3
0,156.421655525954,1,0,3
0,145.536661498038,0,1,1
0,137.693493018035,0,1,3
0,143.011179904737,1,0,1
0,154.114660714768,1,0,1
0,144.58878423532,0,1,4
0,156.170761442768,0,1,4
0,145.987943373963,0,0,5
0,148.733281094466,0,1,4
0,141.233883926306,0,0,2
0,172.860523018904,0,0,1
0,153.991460777645,0,0,2
0,152.767603685993,0,0,1
0,129.697651021391,1,1,2
0,157.917502794592,1,1,2
0,137.716516933443,0,0,2
0,139.301741107748,0,0,2
0,161.02009405226,0,0,1
0,144.567592241901,0,0,2
0,129.019532639962,0,1,1
0,171.238849318672,0,0,3
0,121.47111689529,0,0,1
0,156.873738358315,0,1,4
0,162.206990989015,0,1,2
0,142.428385600074,0,0,2
0,155.331444616939,1,0,3
0,155.269564660663,0,0,1
0,162.487477834974,1,0,2
0,155.80919265543,0,0,3
0,147.06139465089,0,0,1
0,160.991904695283,0,0,2
0,159.607468278117,0,1,2
0,138.76117159037,0,0,4
0,133.190550792051,0,0,1
0,151.923330479918,0,0,3
0,146.712451502698,1,0,2
0,138.173530649252,1,0,2
0,151.00716815418,0,1,2
0,134.160041682157,1,0,3
0,151.934716215914,0,0,2
0,142.500859349497,0,1,4
0,161.48597129031,0,0,1
0,179.093869693938,0,1,1
0,139.008249075758,0,1,2
0,162.691970051316,0,1,3
0,159.901796733219,0,1,1
0,149.157669308336,0,0,3
0,144.556243511316,0,0,1
0,168.90369248205,0,0,2
0,125.934506181165,0,1,3
0,142.281662500876,0,0,1
0,132.757878676107,0,0,4
0,166.743761267353,0,1,1
0,147.711558808262,0,1,3
0,143.703945606364,0,1,1
0,188.208533688796,1,0,1
0,149.399552785348,0,0,1
0,144.675008257602,0,1,2
0,153.598383001634,0,0,3
0,131.17890455094,0,1,1
0,155.883631712065,0,0,2
0,148.84604158704,0,0,1
0,155.622301470362,0,1,2
0,138.211552368746,0,0,1
0,137.724193894225,1,1,1
0,141.679024040686,0,1,3
0,140.784125122887,0,1,2
0,165.588599600203,0,0,1
0,168.949746741697,0,0,1
0,148.117296563531,0,1,1
0,145.692761272984,0,0,3
0,146.05153403494,0,0,3
0,150.830837734236,1,0,1
0,151.162850804413,0,0,3
0,153.480412653187,0,0,2
0,141.039852707445,1,0,3
0,139.837243334156,0,1,1
0,164.364931964953,0,1,4
0,143.41647166676,0,0,2
0,153.636548342705,1,1,3
0,149.31635359436,1,0,1
0,138.505807294192,0,0,2
0,157.092742912938,0,1,2
0,152.077258481915,0,1,3
0,166.79740027455,1,0,3
0,151.409515015524,0,0,1
0,146.02145090159,0,1,4
0,153.339538959664,0,0,1
0,135.772900211576,1,1,1
0,139.969271359277,0,0,3
0,156.123279013673,0,1,4
0,146.002549185313,0,1,1
0,149.20846864377,0,0,2
0,148.617339486937,1,0,5
0,142.193848574706,0,0,1
0,125.775736091011,0,0,3
0,154.186019642119,0,0,1
0,159.139674091762,0,1,2
0,134.535405175799,0,0,5
0,167.788832621503,0,0,1
0,154.621857884247,0,0,3
0,166.099683539926,0,0,3
0,138.513954345093,0,0,2
0,152.001375460251,1,0,3
0,148.799832492734,1,0,2
0,159.222089182581,0,0,1
0,143.089685185048,1,0,2
0,149.87882793657,0,0,3
0,128.656090215073,0,0,2
0,140.668542685554,0,0,5
0,151.500406603981,0,0,2
0,141.524142091341,1,0,3
0,149.477166170262,0,0,4
0,144.384888312897,1,1,1
0,157.283161633938,0,0,1
0,164.021859704995,0,1,1
0,140.12998304631,1,1,5
0,146.315561296863,1,1,3
0,167.277135100437,1,0,2
0,123.612920949796,0,0,1
0,146.161946499111,0,0,2
0,174.77645140972,0,0,1
0,176.323080828771,0,0,2
0,151.879143880202,0,0,3
0,139.636692592636,0,0,2
0,151.985489033885,0,0,3
0,142.166707248636,0,0,2
0,167.433807387498,0,0,4
0,140.322208131563,0,0,3
0,154.474939142505,0,0,1
0,157.438200894824,0,0,5
0,140.90987807165,0,1,1
0,160.218296178074,1,1,1
0,141.024840349004,0,0,1
0,157.562877955848,1,0,2
0,163.159939597243,0,0,3
0,138.138684931402,0,0,1
0,163.295940491755,0,0,1
0,144.125605545451,0,1,1
0,153.532240661244,0,1,2
0,152.422049667465,0,1,2
0,144.873643363942,0,0,2
0,153.217234439973,1,1,2
0,135.234828894914,0,0,1
0,148.36635753378,0,0,1
0,159.909489979982,0,0,3
0,123.910504209248,0,0,1
0,132.144885751701,1,0,3
0,136.056749308836,0,0,3
0,130.930923670255,0,1,2
0,155.034996471556,1,0,2
0,138.084859802928,0,0,3
0,124.025434976052,0,1,1
0,142.349174819035,1,0,4
0,145.312376982302,0,1,2
0,160.281425685337,0,1,4
0,136.754974368014,0,0,1
0,163.935471068864,0,0,1
0,154.780352587543,0,0,2
0,154.348225891627,0,1,2
0,139.769691956226,1,0,4
0,173.444014558776,0,1,3
0,148.028750014834,0,1,1
0,128.10122898986,0,0,2
0,147.55372234329,0,0,2
0,126.786671151215,1,0,4
0,146.27387861056,1,1,5
0,144.933275961725,0,1,2
0,158.181956284841,1,0,3
0,162.11395422885,0,1,3
0,141.286740421186,1,0,3
0,159.6733064205,0,0,2
0,167.091877316025,1,0,2
0,140.590271941888,0,0,1
0,142.171147602008,0,0,1
0,157.809340357844,0,0,1
0,152.196575639327,0,1,3
0,156.585299525331,0,0,1
0,166.856211534571,0,0,3
0,154.644997434917,0,1,3
0,162.620415242104,1,0,2
0,157.474865548046,0,1,4
0,155.203444677706,1,1,2
0,154.633013258213,0,1,2
0,165.495879653497,0,1,5
0,137.972881515472,0,0,3
0,136.73780725011,0,1,2
0,157.103352040767,0,0,1
0,148.563724030403,0,0,1
0,150.88806254022,0,0,1
0,158.895328526057,0,0,1
0,159.039540574189,1,0,2
0,146.847953959659,0,0,1
0,146.249473572035,1,1,3
0,150.883183308094,0,0,3
0,162.756213471537,1,0,1
0,155.112245840148,0,1,3
0,167.196090129878,1,1,2
0,149.90835755496,0,0,2
0,163.508011262649,0,0,4
0,160.596027732207,1,0,2
0,157.345001530801,1,0,1
0,154.976408481342,1,1,1
0,146.64141123429,0,1,5
0,148.691549889969,0,0,1
0,152.752745948502,1,0,3
0,150.586666688151,1,0,3
0,161.318693620635,0,0,1
0,148.688194521763,0,0,2
0,149.155476940946,0,1,5
0,144.188170949212,0,0,1
0,148.33996405748,0,0,2
0,149.174812292354,1,0,3
0,122.235170713207,0,0,1
0,133.622019633428,1,1,1
0,149.130157080576,0,0,3
0,146.816594701626,0,1,1
0,135.589568061511,0,1,4
0,126.101541887484,0,0,1
0,145.747569361039,0,0,4
0,157.841949188331,0,0,2
0,171.278863583131,0,0,1
0,149.538518475488,0,1,1
0,167.918218087533,1,0,2
0,150.996265891632,0,1,2
0,151.386385251115,1,0,4
0,153.897903760185,0,1,2
0,139.553073056869,1,0,3
0,149.379381445261,0,1,2
0,160.901372385507,0,0,2
0,141.003290557774,1,0,1
0,146.140727161344,0,0,4
0,136.226750994489,0,0,1
0,154.252226357392,0,0,1
0,155.097597388668,0,0,1
0,157.780168214689,1,0,1
0,135.362279621797,1,0,2
0,151.286820417057,0,0,3
0,138.671307700202,0,1,2
0,149.995384215408,0,0,4
0,166.111487040073,0,0,1
0,143.957696556789,0,0,1
0,158.600199851266,0,0,2
0,141.003976990996,0,0,3
0,144.257661474596,0,0,3
0,155.264661007039,0,1,2
0,141.850652754506,0,0,2
0,129.564421978255,0,1,2
0,165.18202122256,1,0,2
0,154.324286854558,0,0,5
0,142.996326713279,1,0,1
0,126.071054552033,0,0,1
0,172.826517256792,0,0,4
0,190.684449855258,0,1,3
0,152.489764888265,1,0,4
0,160.197679770134,0,0,1
0,164.69472374489,0,1,1
0,141.578346797537,0,0,4
0,145.785645245322,0,0,1
0,129.274547560258,0,0,3
0,141.161061212738,1,0,2
0,157.468917394633,0,0,2
0,146.51140812911,0,0,2
0,147.429461589803,0,0,5
0,148.64928538197,0,0,1
0,127.635996210053,1,0,2
0,160.05155921078,0,0,1
0,132.678085332775,0,1,3
0,147.497158051012,0,0,1
0,144.737238455294,0,1,1
0,147.376874197726,0,0,2
0,167.519591336829,0,0,3
0,143.015280985016,1,0,1
0,140.602828851457,0,0,5
0,131.764152060674,0,0,2
0,140.331623020665,0,0,2
0,136.005783511587,0,0,3
0,154.89535435498,0,0,1
0,139.643949047905,0,1,3
0,153.648504420338,1,0,2
0,148.242870145825,1,0,1
0,132.79725384107,0,1,2
0,140.512706571328,0,0,2
0,160.621349460692,0,0,3
0,160.836913031455,0,0,1
0,174.066879291608,0,0,3
0,149.957036299203,0,0,1
0,132.050078232214,0,0,1
0,140.778995675818,0,1,1
0,154.901862058082,0,0,4
0,172.801636018737,0,0,4
0,151.320109481277,0,1,2
0,163.684641901542,1,1,3
0,159.216975656307,0,0,4
0,135.982900534592,0,0,1
0,147.946648172822,0,1,3
0,165.663138436172,0,0,3
0,160.513153315151,1,0,2
0,155.565553698814,0,0,5
0,155.725370944523,1,0,2
0,144.103136397487,0,1,3
0,134.16737623987,1,0,3
0,165.545109489976,0,1,2
0,132.957366099997,0,0,4
0,138.73324896353,1,0,1
0,157.547579910238,0,0,2
0,134.853665407325,0,0,1
0,143.377555040726,0,0,2
0,135.80640591861,0,0,1
0,157.447962692747,1,0,1
0,155.355756199657,1,0,1
0,155.062616319284,0,0,2
0,155.309577265748,0,1,3
0,156.686948956547,0,0,1
0,157.672277903646,1,0,3
0,126.376061319909,0,0,2
0,148.214203663682,0,0,2
0,151.349565750623,0,0,1
0,158.696114431773,0,1,4
0,135.750167087937,0,1,2
0,144.004797722209,0,1,1
0,137.116284110986,0,0,3
0,162.686882552516,0,0,2
0,165.348870998512,0,0,4
0,159.452120704311,0,0,2
0,135.331159409076,0,0,1
0,155.42342540084,0,0,1
0,163.805390236571,0,0,5
0,152.015291768837,1,0,1
0,143.206688005248,0,0,2
0,136.966581112664,0,0,2
0,142.016366453278,0,1,1
0,158.578180271392,0,1,2
0,144.820066795417,0,1,1
0,152.731379279281,0,0,2
0,165.539349548044,0,0,1
0,156.940019285633,0,0,2
0,166.376073377682,1,1,1
0,129.581042368075,1,0,4
0,146.631884643434,0,0,4
0,150.780816233906,0,0,1
0,156.943071499302,0,1,2
0,135.969520541652,0,1,5
0,159.674218265367,0,0,3
0,153.688680913948,0,0,1
0,153.165672163257,0,0,3
0,156.101817499261,0,0,1
0,148.603698721476,0,0,2
0,161.106553181989,1,0,5
0,157.778757284778,1,0,2
0,148.197487509988,0,0,2
0,162.484524232088,0,0,1
0,153.510704219354,1,0,1
0,158.025016793274,0,0,3
0,142.869868300509,0,0,2
0,168.965182043831,0,1,4
0,149.9521326678,1,0,1
0,160.174113226722,0,0,3
0,148.798601689288,0,0,2
0,146.644441116233,1,1,3
0,159.41325894336,1,0,2
0,130.984600264906,1,0,1
0,155.740393773528,1,1,2
0,154.722796475938,0,1,2
0,117.656047570506,0,1,2
0,154.420527942399,1,0,5
0,123.978987031836,0,1,3
0,157.917652522713,0,0,2
0,144.553035199426,0,0,4
0,141.660758097181,0,0,1
0,149.917844361928,1,0,3
0,166.476624539808,0,0,1
0,142.376123073385,0,0,2
0,156.697239527385,0,0,4
0,154.093894421063,0,1,1
0,135.845776450301,0,0,2
0,129.107735791992,1,0,4
0,126.08897074513,1,0,2
0,156.615290537615,0,0,3
0,149.583095261624,0,1,2
0,172.206860443327,1,0,1
0,156.884101299157,1,0,1
0,160.196350692991,0,0,3
0,166.012603024019,0,0,3
0,143.99137082442,0,0,2
0,156.121175138742,0,0,5
0,160.42551924293,0,0,3
0,166.432220256036,0,0,1
0,159.151813755916,0,1,1
0,155.053766076448,0,0,1
0,139.581311432745,0,1,5
0,158.754724331492,0,1,2
0,156.003190469019,1,0,4
0,157.611003044483,0,0,1
0,155.083740546867,0,0,5
0,147.57794346348,0,0,1
0,149.077609218792,0,0,5
0,158.248369359378,0,0,3
0,152.059578083094,1,0,1
0,140.038697108076,0,0,1
0,146.518090562332,0,1,2
0,134.170491309882,1,0,3
0,138.395617167973,0,1,3
0,148.264667158374,1,1,1
0,128.422409323501,1,0,1
0,129.737490304901,0,1,2
0,163.230782393233,0,0,4
0,143.080572909463,1,1,4
0,127.779699245382,1,0,2
0,148.645641126852,0,0,1
0,165.852831206658,0,1,2
0,157.947051563216,0,0,3
0,155.296598380244,1,0,1
0,164.204950947358,0,0,2
0,140.741982706789,0,0,2
0,158.756270296224,1,0,1
0,142.954972610654,0,1,3
0,150.00917023635,0,0,2
0,176.573583832082,0,0,4
0,161.633212748511,0,0,1
0,159.216092564607,0,1,5
0,136.700065058182,0,0,2
0,140.565168960063,0,1,1
0,177.409397763139,1,0,2
0,136.88039083232,0,0,5
0,152.573752503421,0,0,2
0,160.710852715645,0,1,4
0,162.225095668107,0,0,5
0,163.069344131031,0,1,4
0,148.042452121377,0,0,2
1,193.98107154015,1,1,1
1,190.063014089013,0,0,1
1,210.267850560749,1,1,1
1,207.510613026063,1,0,5
1,184.908334626713,1,1,1
1,199.048525491507,1,1,4
1,191.040521772435,1,0,1
1,179.29248929458,1,1,4
1,201.501201311881,0,1,3
1,199.207882907414,0,0,2
1,199.026307324869,0,1,3
1,202.161525418012,1,0,1
1,208.824651643966,1,1,5
1,202.055975044834,1,1,2
1,193.835641571265,1,1,3
1,192.652007480787,1,0,4
1,198.681972069588,0,0,2
1,203.10016986579,1,0,1
1,189.60319647298,0,1,3
1,198.156911311576,1,1,2
1,209.672672601679,1,1,1
1,198.917199087655,1,0,1
1,193.015793324056,1,0,5
1,197.240548315745,1,1,3
1,211.14648545362,1,1,2
1,205.500439612141,0,0,1
1,212.366758000816,0,0,2
1,201.390978571618,0,1,1
1,204.102750964904,1,1,1
1,194.415430876519,0,1,2
1,206.053706689303,1,0,3
1,194.936664578108,1,1,3
1,185.794344953043,1,1,2
1,201.279929656841,1,1,1
1,219.458512177314,1,1,1
1,208.009143395731,1,0,1
1,211.652533899463,1,1,1
1,203.588557230932,1,0,2
1,193.914428216838,1,0,2
1,197.977591448897,0,1,2
1,197.267518931881,1,1,2
1,195.313002202179,1,1,3
1,207.041672839297,1,0,1
1,188.026364976346,1,1,1
1,208.663661321128,1,0,1
1,208.641524862259,1,1,1
1,188.013776409313,1,1,2
