"Distribuicao","AreaBasal","Profundidade","Exposicao","Area"
1,206.394919979005,1,1,5
1,224.302266523445,1,1,2
1,194.427845180584,0,0,5
1,208.449042414081,1,1,4
1,192.177981543806,1,1,5
1,211.107114182028,0,1,4
1,202.498247199266,1,1,4
1,216.519153916232,1,1,4
1,185.410292714631,0,0,5
1,199.487021138746,1,0,4
1,194.730748238744,1,1,5
1,198.027351309237,1,1,3
1,193.70421257314,0,1,1
1,191.66156419465,0,1,2
1,205.787223746164,1,1,2
1,189.124192859231,1,1,4
1,214.840309315563,1,1,4
1,188.137934146863,1,0,1
1,201.010791513953,1,1,5
1,205.329892868265,1,0,2
1,205.867353390926,0,1,4
1,196.982533361336,1,1,5
1,200.795019953284,1,1,4
1,209.612641518097,0,1,1
1,185.435340829236,0,1,5
1,192.182602884679,1,1,4
1,203.204023143166,1,1,4
1,195.55218021663,1,0,3
1,213.70003993971,0,0,4
1,206.732538633548,1,0,5
1,200.721667524148,1,0,3
1,184.922426824633,1,1,3
1,200.261002253262,1,1,4
1,196.83584131803,0,1,5
1,198.976534864794,1,1,4
1,188.184407729443,1,0,2
1,204.986580438299,1,0,5
1,189.61043559693,1,1,3
1,197.737780185576,1,0,5
1,203.814258294514,0,1,5
1,192.16484210987,1,1,5
1,205.829914056801,1,0,3
1,186.834895983483,1,1,5
1,171.902253210395,0,1,1
1,204.649679907859,1,1,4
1,208.40539826961,1,1,5
1,197.141545764086,1,1,5
1,205.041262545916,1,1,5
1,188.440834749163,1,1,4
1,198.728513931743,1,1,4
1,180.584816239594,1,0,3
1,211.811808914385,1,1,5
1,218.599108615432,1,1,5
1,210.74012260282,1,1,1
1,199.726530335863,0,1,5
1,199.666696577241,1,1,5
1,184.839323768489,1,0,2
1,207.903853438882,1,0,5
1,197.892658193082,1,1,5
1,193.432570746389,0,0,3
1,185.879742073417,1,0,3
1,197.002375033537,0,1,5
1,191.509388649833,1,0,4
1,196.029694796722,1,1,3
1,187.824000122364,1,1,5
1,216.875894829457,1,1,4
1,199.83997472792,1,1,5
1,210.749450772724,1,0,5
1,173.983003297423,0,1,5
1,195.468021700052,1,1,4
1,193.245177084079,0,1,3
1,187.770738206341,1,1,5
1,215.466091542241,1,0,2
1,185.847180802305,1,0,3
1,203.18390260408,1,0,4
1,208.464362855797,0,1,5
1,201.78190188418,0,1,3
1,191.247445225045,1,0,3
1,209.411658067242,0,0,1
1,201.705880818408,1,1,5
1,189.36502093618,1,0,3
1,186.119509523979,1,1,4
1,220.867174344931,0,1,5
1,193.214968545816,1,1,4
1,181.44428346082,1,1,4
1,205.332593627537,0,1,1
1,203.102302560609,1,0,1
1,186.461656642774,1,1,5
1,180.57043586418,1,1,4
1,198.836974828414,1,1,5
1,211.393962917094,1,1,2
1,206.361240351821,1,1,5
1,195.07062575838,1,0,5
1,191.658117684156,0,0,4
1,202.710667567505,1,1,3
1,201.573533472162,1,1,3
1,206.297117466927,1,1,3
1,196.042020497111,1,1,4
1,208.993540532031,1,0,4
1,191.691884726638,1,1,5
1,196.6945529988,0,1,5
1,207.408145237259,1,1,5
1,209.899716086271,1,1,4
1,180.614952985466,1,1,2
1,201.071904070162,0,1,3
1,206.087790117346,1,0,3
1,185.491756865094,1,0,5
1,204.806255998752,1,1,5
1,191.718257296032,1,1,1
1,210.202530121644,1,1,4
1,205.384820321026,1,1,4
1,207.690522949956,1,1,4
1,201.20719329287,1,0,4
1,208.636484341578,1,1,3
1,213.805145283145,1,1,5
1,219.662480154556,0,1,4
1,199.716049452509,1,1,2
1,177.509489096676,1,1,4
1,200.31526004594,1,1,5
1,202.0556120845,1,1,4
1,198.446546528556,1,1,5
1,205.682886207771,1,1,5
1,210.106779645143,1,0,1
1,194.820175698322,1,1,4
1,197.059046728439,1,0,2
1,203.978422088003,1,1,4
1,194.497762585109,0,1,2
1,200.912673834882,1,1,4
1,180.382924011147,1,0,4
1,188.801002786024,0,1,5
1,186.722445243959,1,1,3
1,191.463763032728,1,1,4
1,193.066954720693,0,1,4
1,203.823051425464,1,0,2
1,209.821130025226,0,0,4
1,192.726164709125,1,1,3
1,190.03161017622,1,0,5
1,189.583111410105,1,1,4
1,195.854112736363,1,1,3
1,197.609709318474,1,1,4
1,204.836175338383,1,1,4
1,196.786751578316,1,1,5
1,179.2151073114,1,0,3
1,199.085657244499,1,1,5
1,211.871868106516,1,1,5
1,211.916012685103,1,1,2
1,192.110367818888,0,0,5
1,184.522234563624,0,1,4
1,224.580604918653,1,1,3
1,198.375780575206,1,0,4
1,199.025487498944,1,0,4
1,204.205741886981,1,1,3
1,183.859605433809,1,1,2
1,192.717808888087,1,1,5
1,184.5955759471,1,1,3
1,193.069053859894,1,1,4
1,201.188494330046,1,1,3
1,186.352905420131,1,0,3
1,205.899826793673,1,1,4
1,202.893440288173,1,1,2
1,190.957849743794,1,0,5
1,202.263249423811,1,1,1
1,207.480811624938,1,1,4
1,210.610952532617,1,1,3
1,197.871517213535,1,0,4
1,199.06363206089,0,1,1
1,199.132858650181,1,1,3
1,214.41461756055,0,1,4
1,211.25071892278,1,1,4
1,208.34401567757,0,1,5
1,197.126592001593,1,1,4
1,203.732414341664,0,1,4
1,204.032903312207,1,1,4
1,189.583267057107,0,1,5
1,182.716954846793,1,1,4
1,206.418300276516,0,1,5
1,184.706894688196,1,1,3
1,200.016836884842,1,1,5
1,202.502478213483,1,1,1
1,205.638673903059,1,1,5
1,201.894262375148,1,1,5
1,192.671461937029,1,0,4
1,209.863658598955,1,1,3
1,217.386337669062,1,1,4
1,208.811788089254,1,1,4
1,180.56349098676,1,1,5
1,213.995761854029,1,0,4
1,199.439440538137,0,1,4
1,205.249142793193,1,1,4
1,206.220332358711,0,1,2
1,199.033139267933,1,1,5
1,199.247368023513,1,1,2
1,210.191570693309,1,1,2
1,207.116019224862,1,1,3
1,209.902622460442,1,0,3
1,223.829266952303,0,1,1
1,206.644158636941,0,1,5
1,202.073811573853,1,0,3
1,177.893668894244,0,1,5
1,226.917140032461,0,0,1
1,195.173231782037,1,1,5
1,223.747347150954,1,0,1
1,203.74643568005,1,0,5
1,215.384301988968,1,0,3
1,198.902896788238,1,1,4
1,205.114707546981,1,1,5
1,202.139579796423,1,0,3
1,198.138793006265,0,1,5
1,198.796061753775,1,0,5
1,210.128343358443,1,1,4
1,197.985418530285,0,1,5
1,179.623175055592,0,0,5
1,198.041107511702,1,1,5
1,205.397906055363,1,1,3
1,206.164557163514,1,1,2
1,206.165678174774,1,1,4
1,183.078984791309,1,1,5
1,203.687420580112,1,1,3
1,209.678592099471,0,0,5
1,212.765786814677,0,0,2
1,197.750387289559,1,1,4
1,196.781074138172,1,1,2
1,214.87837831878,1,0,3
1,183.320719542207,1,1,3
1,195.631700230869,1,0,3
1,204.574620793575,0,1,3
1,183.822262346188,1,1,4
1,202.796278624318,0,1,5
1,218.778640210522,0,1,3
1,199.959393465637,1,1,3
1,197.215459750364,1,1,5
1,204.749117140341,1,1,3
1,197.209278292127,1,1,4
1,208.134003740791,1,0,5
1,209.044354644497,1,0,4
1,200.026916612301,1,1,3
1,188.233078422503,1,0,5
1,186.817792725409,0,1,3
1,194.070026343447,1,1,5
1,207.973805005498,0,1,3
1,180.417948253431,1,1,4
1,181.136748412675,0,1,3
1,193.462201752399,1,1,5
1,203.943948479806,1,1,5
1,190.86433951835,1,1,3
1,208.867490370961,1,1,5
1,203.333699701552,1,1,4
1,198.293603817614,1,1,2
1,208.188281365318,1,1,3
1,203.883651628194,0,1,2
1,195.540649727878,1,1,1
1,202.311149344182,1,1,1
1,206.475133579776,0,1,5
1,203.56283344862,1,1,5
1,193.419897920505,1,0,5
1,208.552022050642,1,0,4
1,211.529362255586,1,0,4
1,202.762745565433,0,1,5
1,201.441046624622,1,0,5
1,199.243749192202,1,0,5
1,221.614158463028,1,1,3
1,202.763155321358,1,1,4
1,198.417059713001,1,1,2
1,174.920821978027,1,1,5
1,184.347182349695,1,0,3
1,199.223267993894,1,1,4
1,202.062940448431,0,1,4
1,202.768724588616,1,1,3
1,208.215067804486,1,0,3
1,198.058475906795,0,1,4
1,212.145887944826,1,1,3
1,190.784839571304,1,0,5
1,187.915572795569,1,1,3
1,187.710138224462,0,1,5
1,207.422970241865,1,1,4
1,199.170800576608,1,0,3
1,207.898179218205,1,1,4
1,197.322935784429,1,1,4
1,194.081078977872,1,1,2
1,196.316474248735,1,1,4
1,181.473831757583,0,1,5
1,188.303847395859,1,1,3
1,185.579653536415,1,1,5
1,210.543222719753,1,1,3
1,194.026699086372,1,0,5
1,207.894598527902,0,1,5
1,215.16490601692,1,1,3
1,198.082251908901,0,1,4
1,202.838789063524,1,1,5
1,182.489324806039,1,1,5
1,191.813302224802,1,1,3
1,200.562148493828,0,1,5
1,202.990869033362,1,1,5
1,192.406018827011,1,1,1
1,226.848589992268,0,0,4
1,195.416098609076,0,1,5
1,200.6424355663,1,1,3
1,206.497918671535,1,1,5
1,199.73981365226,1,1,2
1,193.564326129729,1,1,5
1,210.453056639633,0,1,4
1,216.155453232072,0,1,5
1,199.703060289502,1,1,5
1,205.622673454031,0,1,1
1,199.025875014974,1,1,5
1,210.164552177022,0,1,3
1,188.438326057401,1,0,5
1,223.208602239945,1,1,5
1,193.964687522117,1,1,4
1,185.411505855619,1,0,4
1,196.490821728069,1,1,3
1,201.46708484145,0,1,3
1,216.236212076802,1,0,5
1,209.112096767713,1,0,4
1,201.424584320458,1,1,5
1,186.105164760118,1,1,4
1,191.339622553279,0,1,1
1,198.367150677707,1,1,5
1,225.530261134606,1,0,5
1,181.397724257816,0,0,5
1,211.31054651846,1,1,4
1,194.727657427661,1,1,3
1,216.659908999874,1,0,5
1,188.607993600266,1,1,5
1,201.436232346627,1,1,3
1,189.004490582972,1,1,4
1,209.035164263617,0,0,4
1,214.837794887381,1,0,5
1,219.507210064012,0,0,4
1,207.976006575895,1,1,5
1,218.432662545778,0,1,4
1,212.464239086616,1,1,5
1,198.68125088176,1,0,3
1,204.770372382847,0,1,5
1,190.280057885241,1,1,5
1,198.14797830599,1,1,5
1,212.209637083488,1,1,5
1,205.412841434823,1,1,2
1,204.573573316253,1,1,4
1,189.618689603128,0,1,4
1,193.954867696659,1,1,5
1,192.353939862464,1,1,3
1,203.952958700135,1,1,4
1,190.094923695334,1,0,5
1,205.620413900991,1,0,3
1,188.835835880665,1,1,5
1,218.285304581354,1,1,5
1,204.605913494781,1,1,4
1,192.989963877467,0,1,5
1,202.410459325012,1,1,5
1,196.47546800772,1,0,1
1,203.711479597597,1,0,3
1,202.435327187603,1,1,3
1,189.858858273385,1,0,3
1,192.086861211805,1,0,4
1,202.995936847396,1,1,3
1,216.390519087516,1,1,5
1,210.846170086709,1,1,4
1,193.754325263819,1,1,4
1,208.259229016475,0,0,4
1,199.514316472437,1,1,4
1,203.013136517184,0,0,2
1,202.603614907366,1,0,5
1,225.754497637234,1,1,5
1,188.147111894128,1,1,5
1,201.009198590129,1,0,1
1,182.200227120324,0,1,1
1,205.898359229588,0,1,5
1,210.966084717214,1,0,4
1,214.456622411012,0,1,3
1,180.748547481629,1,1,5
1,204.12769497194,0,0,5
1,215.933699513837,1,1,5
1,195.859841369577,1,1,4
1,197.878494679181,1,0,4
1,199.634627777953,0,1,2
1,203.65018751433,1,0,3
1,206.65159875746,1,1,4
1,213.178208837115,1,0,2
1,199.04512409555,1,0,5
1,201.962780454725,1,1,4
1,224.879978772215,1,0,4
1,204.31098928115,1,1,5
1,201.887531093298,1,1,3
1,186.577568747166,1,1,4
1,200.028560476222,1,0,5
1,197.786738468331,1,1,4
1,199.889541701906,1,1,5
1,194.245823587288,1,0,4
1,193.131843475573,0,1,2
1,192.792263681799,0,1,3
1,197.854954846002,1,0,5
1,213.681326480286,1,0,3
1,210.490866265593,1,1,1
1,196.400248820569,1,1,4
1,183.140835454613,1,0,5
1,191.55416571464,1,0,4
1,195.422394667595,1,1,3
1,201.036380042283,1,1,5
1,193.373927242992,1,1,1
1,220.066806908319,1,1,2
1,197.277324655816,1,1,3
1,187.860555297605,1,1,2
1,198.587382427175,1,1,4
1,189.946224184066,1,1,3
1,201.561557072753,1,0,4
1,202.336336140899,1,0,4
1,203.555876116284,1,1,5
1,183.781417408758,1,0,4
1,202.207112909706,1,1,4
1,203.104500805416,1,1,3
1,185.788915524955,1,1,2
1,209.553656397304,1,1,5
1,207.841708790943,0,1,2
1,222.996193611544,1,1,3
1,201.567029873757,1,1,4
1,200.46733527518,1,1,4
1,200.965858340824,1,0,4
1,200.697662309003,0,0,5
1,181.515272246623,0,0,2
1,183.288729413578,1,1,5
1,199.224610332088,1,0,3
1,194.189326194335,1,0,5
1,200.547365250574,1,0,4
1,178.887916267395,1,0,2
1,185.013017454732,1,1,4
1,188.985165610613,1,1,2
1,209.860582210602,1,0,4
1,189.015099929099,1,1,4
1,192.004860464235,1,1,1
1,200.798738186741,1,1,1
1,196.772536381749,1,1,1
1,201.46417178668,0,1,5
1,223.050619820457,1,1,2
1,188.753963287418,1,1,2
1,196.945303600902,1,1,5
1,194.832405502563,1,0,5
1,215.123954268325,1,1,5
1,192.305150771097,1,1,3
1,199.179130962243,0,1,4
1,207.871336143227,0,1,1
1,189.414094640516,0,1,4
1,216.55175815742,1,1,5
1,206.757624154742,1,1,2
1,189.257933904696,1,1,4
1,204.545778090577,1,1,2
1,197.866928567669,0,1,3
1,203.132287719943,1,1,5
1,199.100248029843,1,1,2
1,210.705160367783,0,0,4
1,186.488996142967,1,1,5
1,194.773833028041,1,1,2
1,197.508093222446,1,1,5
1,190.042012751487,1,1,4
1,189.600449562338,1,1,2
1,199.820197594233,0,1,5
1,198.678248671433,1,1,2
1,174.506572252496,1,1,3
1,210.405734557194,1,1,5
1,202.497257359852,1,1,5
1,224.162073731483,1,1,4
1,206.851982380511,1,0,4
1,195.53040691038,0,0,5
1,227.973911469581,0,0,3
1,228.322260239155,1,1,5
1,187.812881837098,1,1,4
1,204.690319559554,1,1,4
1,197.887530813678,1,1,3
1,201.87051146554,1,1,2
1,202.275427285688,1,1,3
1,187.380995371309,1,1,3
1,202.855895802426,1,1,4
1,217.492473631418,1,1,4
1,198.359099958652,1,1,4
1,198.370732893015,1,0,4
1,213.985720063375,1,1,3
1,208.983962406829,1,0,5
1,183.515051816187,1,1,4
1,202.285569732622,1,1,2
1,216.535472346777,1,1,3
1,214.152763499191,1,0,5
1,204.199516038142,0,1,2
1,207.212208071129,0,1,5
1,188.030647878113,1,0,4
1,203.001315668814,0,0,5
1,190.455510648122,1,1,3
1,195.419819319031,1,0,5
1,209.356036837796,1,1,3
1,188.631068883089,1,1,4
1,202.669182508731,0,1,5
1,204.283320394715,1,1,5
1,200.549119698396,1,0,4
1,218.221888218354,1,0,4
1,189.776526714247,1,1,2
1,206.061302614356,0,1,4
1,199.110694325493,1,1,4
1,197.391677561661,1,1,5
1,204.640912338524,0,0,4
1,189.795994093161,0,1,5
1,186.865490834816,1,1,5
1,195.055191245166,1,1,4
1,217.517571497554,1,0,5
